time,open,high,low,close,tick_volume,spread,real_volume
2026-04-21 01:30:00+00:00,4828.79,4830.86,4824.96,4830.45,2392,30,0
2026-04-21 01:45:00+00:00,4830.43,4831.57,4825.15,4827.53,2175,30,0
2026-04-21 02:00:00+00:00,4827.49,4831.5,4823.86,4825.5,2130,30,0
2026-04-21 02:15:00+00:00,4825.53,4826.64,4823.65,4825.5,1408,42,0
2026-04-21 02:30:00+00:00,4825.47,4825.47,4822.68,4823.84,1361,35,0
2026-04-21 02:45:00+00:00,4823.89,4824.47,4819.72,4821.62,1673,43,0
2026-04-21 03:00:00+00:00,4821.82,4830.63,4820.16,4828.45,3692,30,0
2026-04-21 03:15:00+00:00,4828.18,4829.07,4819.48,4819.72,2697,30,0
2026-04-21 03:30:00+00:00,4819.85,4824.5,4816.75,4822.52,2869,30,0
2026-04-21 03:45:00+00:00,4822.55,4826.06,4821.44,4823.9,3260,38,0
2026-04-21 04:00:00+00:00,4823.84,4824.36,4813.04,4814.76,4801,30,0
2026-04-21 04:15:00+00:00,4814.78,4818.48,4814.35,4818.38,3688,30,0
2026-04-21 04:30:00+00:00,4818.37,4818.84,4809.02,4813.32,3467,30,0
2026-04-21 04:45:00+00:00,4813.27,4813.98,4805.69,4810.04,2872,30,0
2026-04-21 05:00:00+00:00,4810.03,4810.24,4805.71,4807.22,4022,30,0
2026-04-21 05:15:00+00:00,4807.23,4808.39,4803.43,4807.45,1636,30,0
2026-04-21 05:30:00+00:00,4807.54,4807.61,4802.36,4806.29,2816,30,0
2026-04-21 05:45:00+00:00,4806.33,4808.01,4802.5,4806.72,2225,30,0
2026-04-21 06:00:00+00:00,4806.75,4807.53,4800.25,4800.45,3031,30,0
2026-04-21 06:15:00+00:00,4800.5,4802.13,4793.56,4798.58,3239,30,0
2026-04-21 06:30:00+00:00,4798.57,4799.76,4792.4,4794.75,2654,30,0
2026-04-21 06:45:00+00:00,4794.79,4797.56,4793.64,4797.01,1905,36,0
2026-04-21 07:00:00+00:00,4797.15,4797.73,4793.45,4794.01,1775,30,0
2026-04-21 07:15:00+00:00,4794.0,4796.51,4791.07,4792.04,2042,30,0
2026-04-21 07:30:00+00:00,4792.01,4794.15,4789.49,4791.57,1597,37,0
2026-04-21 07:45:00+00:00,4791.65,4793.24,4788.61,4789.04,1561,46,0
2026-04-21 08:00:00+00:00,4789.16,4792.98,4785.77,4789.46,2562,30,0
2026-04-21 08:15:00+00:00,4789.45,4791.17,4785.82,4787.39,1825,33,0
2026-04-21 08:30:00+00:00,4787.38,4796.93,4786.57,4796.27,3578,30,0
2026-04-21 08:45:00+00:00,4796.28,4796.51,4783.08,4783.99,4094,30,0
2026-04-21 09:00:00+00:00,4783.97,4790.5,4775.37,4784.86,4427,30,0
2026-04-21 09:15:00+00:00,4784.81,4785.73,4775.39,4778.66,4464,30,0
2026-04-21 09:30:00+00:00,4778.89,4782.29,4775.89,4780.25,3730,30,0
2026-04-21 09:45:00+00:00,4780.17,4783.2,4774.47,4778.53,3532,30,0
2026-04-21 10:00:00+00:00,4778.1,4785.64,4772.6,4782.68,4380,30,0
2026-04-21 10:15:00+00:00,4783.03,4787.47,4780.28,4783.24,3588,30,0
2026-04-21 10:30:00+00:00,4783.23,4787.0,4780.76,4786.53,3370,46,0
2026-04-21 10:45:00+00:00,4786.37,4792.55,4784.25,4785.88,3353,30,0
2026-04-21 11:00:00+00:00,4785.64,4787.44,4774.62,4775.78,3867,30,0
2026-04-21 11:15:00+00:00,4775.73,4789.04,4775.08,4787.12,3326,30,0
2026-04-21 11:30:00+00:00,4787.09,4792.87,4784.69,4791.43,2743,30,0
2026-04-21 11:45:00+00:00,4791.48,4792.69,4785.82,4785.82,2445,30,0
2026-04-21 12:00:00+00:00,4785.81,4786.75,4781.16,4784.1,2575,30,0
2026-04-21 12:15:00+00:00,4784.08,4787.77,4781.11,4782.2,1952,30,0
2026-04-21 12:30:00+00:00,4782.14,4787.33,4781.9,4787.1,2339,30,0
2026-04-21 12:45:00+00:00,4787.13,4789.53,4783.16,4783.58,2793,30,0
2026-04-21 13:00:00+00:00,4783.72,4785.8,4782.09,4782.73,2329,30,0
2026-04-21 13:15:00+00:00,4782.84,4784.77,4780.64,4782.8,2081,31,0
2026-04-21 13:30:00+00:00,4782.82,4787.75,4782.51,4786.07,1893,30,0
2026-04-21 13:45:00+00:00,4786.09,4790.28,4785.96,4789.61,1958,30,0
2026-04-21 14:00:00+00:00,4789.62,4790.12,4775.27,4781.74,3431,30,0
2026-04-21 14:15:00+00:00,4781.66,4784.29,4779.07,4783.37,2641,32,0
2026-04-21 14:30:00+00:00,4783.27,4794.8,4783.04,4792.95,2949,30,0
2026-04-21 14:45:00+00:00,4793.05,4797.87,4791.76,4794.49,2797,30,0
2026-04-21 15:00:00+00:00,4794.52,4796.83,4790.85,4791.06,3276,30,0
2026-04-21 15:15:00+00:00,4791.04,4791.58,4779.04,4780.56,4588,30,0
2026-04-21 15:30:00+00:00,4780.54,4790.54,4766.28,4778.62,5645,30,0
2026-04-21 15:45:00+00:00,4778.65,4782.81,4776.06,4778.64,4686,30,0
2026-04-21 16:00:00+00:00,4778.59,4783.62,4764.7,4764.96,5875,30,0
2026-04-21 16:15:00+00:00,4765.2,4775.32,4761.45,4774.75,5141,30,0
2026-04-21 16:30:00+00:00,4774.67,4792.58,4770.02,4788.97,7405,30,0
2026-04-21 16:45:00+00:00,4788.82,4794.21,4777.14,4778.92,6109,30,0
2026-04-21 17:00:00+00:00,4778.78,4782.43,4773.06,4778.38,5573,30,0
2026-04-21 17:15:00+00:00,4778.36,4780.48,4769.66,4774.04,5315,31,0
2026-04-21 17:30:00+00:00,4773.95,4774.91,4743.62,4744.8,7042,30,0
2026-04-21 17:45:00+00:00,4744.72,4745.5,4723.56,4738.82,8175,30,0
2026-04-21 18:00:00+00:00,4739.34,4750.63,4727.6,4747.92,7937,30,0
2026-04-21 18:15:00+00:00,4747.94,4757.48,4741.89,4742.36,7249,30,0
2026-04-21 18:30:00+00:00,4742.37,4747.61,4736.62,4745.64,6271,30,0
2026-04-21 18:45:00+00:00,4745.53,4750.06,4738.71,4741.37,5601,30,0
2026-04-21 19:00:00+00:00,4741.66,4746.98,4726.64,4730.15,5483,30,0
2026-04-21 19:15:00+00:00,4730.12,4733.97,4719.83,4720.64,5511,30,0
2026-04-21 19:30:00+00:00,4720.7,4727.34,4719.6,4720.69,5483,30,0
2026-04-21 19:45:00+00:00,4720.72,4722.57,4708.12,4710.91,5832,30,0
2026-04-21 20:00:00+00:00,4710.98,4717.93,4700.96,4706.18,6650,30,0
2026-04-21 20:15:00+00:00,4706.19,4708.26,4697.29,4699.68,6137,30,0
2026-04-21 20:30:00+00:00,4699.91,4722.01,4696.8,4717.59,6393,30,0
2026-04-21 20:45:00+00:00,4717.78,4718.59,4705.71,4710.79,5357,30,0
2026-04-21 21:00:00+00:00,4710.73,4714.48,4703.73,4704.41,4847,30,0
2026-04-21 21:15:00+00:00,4704.37,4704.7,4692.08,4696.27,6004,30,0
2026-04-21 21:30:00+00:00,4696.28,4703.38,4696.28,4702.73,4501,30,0
2026-04-21 21:45:00+00:00,4702.74,4713.78,4698.76,4709.08,5356,30,0
2026-04-21 22:00:00+00:00,4709.15,4712.89,4704.54,4707.1,5097,30,0
2026-04-21 22:15:00+00:00,4707.2,4715.0,4704.76,4713.72,5134,30,0
2026-04-21 22:30:00+00:00,4713.83,4714.56,4668.29,4671.46,6161,30,0
2026-04-21 22:45:00+00:00,4671.89,4685.56,4670.97,4679.23,7593,30,0
2026-04-21 23:00:00+00:00,4679.24,4701.99,4668.76,4696.85,5568,30,0
2026-04-21 23:15:00+00:00,4697.47,4711.06,4694.55,4705.52,5426,30,0
2026-04-21 23:30:00+00:00,4705.51,4713.6,4705.16,4711.26,3089,33,0
2026-04-21 23:45:00+00:00,4711.22,4720.05,4709.2,4719.88,3173,46,0
2026-04-22 01:00:00+00:00,4720.87,4729.45,4717.27,4721.7,3307,50,0
2026-04-22 01:15:00+00:00,4721.77,4721.81,4716.48,4718.89,1771,46,0
2026-04-22 01:30:00+00:00,4718.89,4719.49,4716.01,4716.89,1476,38,0
2026-04-22 01:45:00+00:00,4716.8,4719.91,4715.48,4719.42,1440,38,0
2026-04-22 02:00:00+00:00,4719.3,4729.56,4717.96,4727.33,2345,30,0
2026-04-22 02:15:00+00:00,4727.37,4732.99,4726.23,4729.87,1866,30,0
2026-04-22 02:30:00+00:00,4729.88,4733.68,4728.82,4731.52,1697,40,0
2026-04-22 02:45:00+00:00,4731.45,4740.45,4731.27,4737.91,2444,44,0
2026-04-22 03:00:00+00:00,4738.08,4747.32,4738.08,4742.79,3476,30,0
2026-04-22 03:15:00+00:00,4742.76,4745.76,4740.47,4742.3,3425,30,0
2026-04-22 03:30:00+00:00,4742.26,4746.96,4741.41,4742.08,2428,39,0
2026-04-22 03:45:00+00:00,4742.12,4746.67,4738.43,4739.77,2701,30,0
2026-04-22 04:00:00+00:00,4739.76,4745.09,4735.88,4738.25,4297,30,0
2026-04-22 04:15:00+00:00,4738.26,4749.03,4737.66,4746.19,3222,34,0
2026-04-22 04:30:00+00:00,4746.13,4753.68,4746.08,4749.28,4472,30,0
2026-04-22 04:45:00+00:00,4749.29,4754.54,4747.78,4752.06,3742,30,0
2026-04-22 05:00:00+00:00,4752.24,4755.98,4750.12,4755.51,3167,37,0
2026-04-22 05:15:00+00:00,4755.52,4757.93,4753.45,4755.53,1637,30,0
2026-04-22 05:30:00+00:00,4755.52,4758.63,4751.29,4751.38,2854,30,0
2026-04-22 05:45:00+00:00,4751.21,4757.06,4750.96,4755.62,2694,30,0
2026-04-22 06:00:00+00:00,4755.68,4760.93,4752.9,4757.44,2964,30,0
2026-04-22 06:15:00+00:00,4757.46,4763.28,4756.6,4763.03,2675,38,0
2026-04-22 06:30:00+00:00,4763.01,4764.94,4756.88,4759.19,1895,30,0
2026-04-22 06:45:00+00:00,4759.2,4760.76,4757.12,4758.14,1466,30,0
2026-04-22 07:00:00+00:00,4758.16,4759.51,4756.48,4757.36,1238,32,0
2026-04-22 07:15:00+00:00,4757.45,4757.78,4754.36,4755.8,1829,35,0
2026-04-22 07:30:00+00:00,4755.78,4757.27,4752.6,4756.33,1570,32,0
2026-04-22 07:45:00+00:00,4756.28,4759.42,4752.16,4754.45,2027,37,0
2026-04-22 08:00:00+00:00,4754.44,4756.98,4752.09,4756.82,1794,30,0
2026-04-22 08:15:00+00:00,4756.8,4771.56,4756.18,4766.01,4679,30,0
2026-04-22 08:30:00+00:00,4765.99,4769.14,4763.68,4767.12,3735,30,0
2026-04-22 08:45:00+00:00,4767.06,4771.95,4764.11,4767.6,3492,30,0
2026-04-22 09:00:00+00:00,4767.57,4767.71,4758.72,4762.53,3494,32,0
2026-04-22 09:15:00+00:00,4762.47,4767.06,4760.33,4766.82,2489,34,0
2026-04-22 09:30:00+00:00,4766.81,4767.61,4763.53,4763.57,3287,37,0
2026-04-22 09:45:00+00:00,4763.56,4767.6,4763.13,4767.51,3194,30,0
2026-04-22 10:00:00+00:00,4767.41,4772.12,4765.2,4765.55,2682,30,0
2026-04-22 10:15:00+00:00,4765.46,4767.79,4762.4,4765.88,2843,30,0
2026-04-22 10:30:00+00:00,4765.98,4766.5,4761.94,4763.69,2488,30,0
2026-04-22 10:45:00+00:00,4763.74,4764.28,4759.5,4760.4,2570,32,0
2026-04-22 11:00:00+00:00,4760.52,4762.13,4757.6,4757.88,3028,30,0
2026-04-22 11:15:00+00:00,4757.89,4759.77,4753.99,4754.05,3142,30,0
2026-04-22 11:30:00+00:00,4754.07,4756.83,4751.66,4755.93,2964,30,0
2026-04-22 11:45:00+00:00,4755.82,4758.31,4753.69,4756.84,2080,30,0
2026-04-22 12:00:00+00:00,4756.86,4761.6,4756.48,4760.48,2442,30,0
2026-04-22 12:15:00+00:00,4760.52,4761.75,4756.12,4756.21,2023,30,0
2026-04-22 12:30:00+00:00,4756.11,4762.32,4754.96,4758.33,2373,30,0
2026-04-22 12:45:00+00:00,4758.31,4758.98,4752.17,4755.07,2456,35,0
2026-04-22 13:00:00+00:00,4755.1,4757.48,4745.68,4748.4,3218,30,0
2026-04-22 13:15:00+00:00,4748.29,4755.93,4748.24,4754.56,2158,30,0
2026-04-22 13:30:00+00:00,4754.58,4759.34,4753.63,4756.32,2247,30,0
2026-04-22 13:45:00+00:00,4756.44,4759.98,4755.01,4759.09,2107,30,0
2026-04-22 14:00:00+00:00,4759.18,4760.23,4756.21,4757.13,2719,38,0
2026-04-22 14:15:00+00:00,4757.07,4760.57,4756.3,4757.18,2390,30,0
2026-04-22 14:30:00+00:00,4757.17,4759.76,4748.31,4748.51,2960,30,0
2026-04-22 14:45:00+00:00,4748.52,4753.12,4747.74,4750.27,2585,30,0
2026-04-22 15:00:00+00:00,4750.62,4757.29,4749.56,4752.15,2930,30,0
2026-04-22 15:15:00+00:00,4752.17,4759.98,4747.03,4752.93,3231,30,0
2026-04-22 15:30:00+00:00,4752.85,4754.17,4745.6,4746.66,3984,30,0
2026-04-22 15:45:00+00:00,4746.67,4748.28,4742.77,4744.09,3549,30,0
2026-04-22 16:00:00+00:00,4744.13,4750.68,4739.06,4742.17,5211,30,0
2026-04-22 16:15:00+00:00,4742.18,4750.01,4736.21,4750.0,5180,30,0
2026-04-22 16:30:00+00:00,4749.95,4756.47,4741.85,4755.25,6916,30,0
2026-04-22 16:45:00+00:00,4755.34,4760.78,4750.65,4752.85,6291,30,0
2026-04-22 17:00:00+00:00,4752.83,4757.44,4742.28,4745.36,6050,30,0
2026-04-22 17:15:00+00:00,4745.39,4750.55,4743.28,4743.8,5496,30,0
2026-04-22 17:30:00+00:00,4744.07,4744.47,4729.83,4732.92,6938,30,0
2026-04-22 17:45:00+00:00,4732.93,4739.43,4732.31,4735.86,5678,39,0
2026-04-22 18:00:00+00:00,4735.87,4739.95,4734.17,4737.46,5461,30,0
2026-04-22 18:15:00+00:00,4737.44,4737.47,4729.81,4735.08,4824,30,0
2026-04-22 18:30:00+00:00,4734.93,4735.33,4725.92,4727.28,5087,30,0
2026-04-22 18:45:00+00:00,4727.18,4731.25,4724.88,4727.57,4150,30,0
2026-04-22 19:00:00+00:00,4727.5,4734.87,4725.7,4730.14,4180,30,0
2026-04-22 19:15:00+00:00,4730.12,4730.3,4724.11,4726.89,3315,41,0
2026-04-22 19:30:00+00:00,4726.86,4731.98,4723.72,4728.02,3760,30,0
2026-04-22 19:45:00+00:00,4727.92,4730.66,4726.26,4728.5,3083,30,0
2026-04-22 20:00:00+00:00,4728.51,4739.41,4728.38,4735.15,4105,37,0
2026-04-22 20:15:00+00:00,4735.17,4737.49,4732.75,4734.99,2867,31,0
2026-04-22 20:30:00+00:00,4735.15,4738.03,4734.25,4736.05,2730,30,0
2026-04-22 20:45:00+00:00,4736.04,4738.27,4733.45,4737.07,3304,30,0
2026-04-22 21:00:00+00:00,4737.11,4738.48,4734.89,4735.61,2215,36,0
2026-04-22 21:15:00+00:00,4735.42,4735.83,4729.66,4730.14,2603,30,0
2026-04-22 21:30:00+00:00,4730.2,4739.48,4730.04,4739.38,2605,36,0
2026-04-22 21:45:00+00:00,4739.34,4749.27,4738.6,4741.61,3437,33,0
2026-04-22 22:00:00+00:00,4741.62,4743.39,4736.74,4738.43,3813,32,0
2026-04-22 22:15:00+00:00,4738.45,4745.22,4738.03,4744.19,2705,37,0
2026-04-22 22:30:00+00:00,4744.22,4744.52,4738.34,4739.16,2453,39,0
2026-04-22 22:45:00+00:00,4739.13,4741.78,4736.86,4740.02,3985,42,0
2026-04-22 23:00:00+00:00,4740.15,4740.29,4734.61,4735.82,2709,46,0
2026-04-22 23:15:00+00:00,4735.76,4737.58,4734.26,4736.69,1461,46,0
2026-04-22 23:30:00+00:00,4736.67,4739.28,4736.14,4737.33,1415,31,0
2026-04-22 23:45:00+00:00,4737.32,4740.48,4736.98,4739.96,1086,46,0
2026-04-23 01:00:00+00:00,4741.69,4746.38,4735.94,4736.24,2005,47,0
2026-04-23 01:15:00+00:00,4736.21,4738.09,4732.38,4732.7,1748,46,0
2026-04-23 01:30:00+00:00,4732.8,4735.01,4729.55,4729.67,1585,30,0
2026-04-23 01:45:00+00:00,4729.64,4731.71,4725.57,4725.84,1559,43,0
2026-04-23 02:00:00+00:00,4725.89,4728.08,4723.4,4725.83,1855,39,0
2026-04-23 02:15:00+00:00,4725.84,4729.72,4725.19,4728.13,1073,46,0
2026-04-23 02:30:00+00:00,4728.08,4728.17,4723.69,4724.33,1410,46,0
2026-04-23 02:45:00+00:00,4724.28,4729.06,4724.28,4727.68,2022,30,0
2026-04-23 03:00:00+00:00,4727.76,4728.08,4698.49,4699.25,5289,30,0
2026-04-23 03:15:00+00:00,4699.26,4742.36,4693.89,4741.49,7381,30,0
2026-04-23 03:30:00+00:00,4741.4,4751.83,4741.16,4744.63,5806,30,0
2026-04-23 03:45:00+00:00,4744.65,4753.37,4743.45,4747.95,4734,46,0
2026-04-23 04:00:00+00:00,4747.62,4749.74,4735.74,4736.73,5822,30,0
2026-04-23 04:15:00+00:00,4736.76,4738.33,4727.07,4728.13,4958,36,0
2026-04-23 04:30:00+00:00,4728.17,4735.59,4725.81,4733.71,4459,44,0
2026-04-23 04:45:00+00:00,4733.73,4736.8,4722.41,4723.19,5098,30,0
2026-04-23 05:00:00+00:00,4723.21,4724.56,4706.48,4707.27,4378,30,0
2026-04-23 05:15:00+00:00,4707.22,4718.02,4704.75,4713.67,4553,30,0
2026-04-23 05:30:00+00:00,4713.95,4715.51,4700.17,4701.09,5148,36,0
2026-04-23 05:45:00+00:00,4701.11,4707.17,4698.04,4698.71,5230,30,0
2026-04-23 06:00:00+00:00,4698.74,4708.47,4698.16,4701.89,4767,30,0
2026-04-23 06:15:00+00:00,4701.89,4705.85,4698.05,4703.17,4386,30,0
2026-04-23 06:30:00+00:00,4703.13,4706.95,4700.96,4704.74,3385,34,0
2026-04-23 06:45:00+00:00,4704.75,4707.33,4702.44,4703.77,2581,43,0
2026-04-23 07:00:00+00:00,4703.78,4706.29,4700.74,4706.13,2438,34,0
2026-04-23 07:15:00+00:00,4706.14,4706.9,4702.67,4705.52,2116,45,0
2026-04-23 07:30:00+00:00,4705.51,4707.09,4701.43,4701.59,1669,35,0
2026-04-23 07:45:00+00:00,4701.54,4704.37,4698.64,4704.21,2142,30,0
2026-04-23 08:00:00+00:00,4704.15,4710.26,4703.14,4707.8,2645,30,0
2026-04-23 08:15:00+00:00,4707.84,4709.35,4705.28,4705.83,2765,41,0
2026-04-23 08:30:00+00:00,4705.85,4707.03,4692.46,4701.41,4199,30,0
2026-04-23 08:45:00+00:00,4701.4,4715.09,4701.37,4713.32,3731,30,0
2026-04-23 09:00:00+00:00,4713.33,4718.11,4710.67,4711.82,3763,30,0
2026-04-23 09:15:00+00:00,4711.8,4714.28,4708.43,4712.07,3210,30,0
2026-04-23 09:30:00+00:00,4712.07,4717.08,4709.14,4714.95,3293,30,0
2026-04-23 09:45:00+00:00,4715.02,4720.82,4711.92,4712.87,3796,30,0
2026-04-23 10:00:00+00:00,4712.85,4716.33,4707.34,4712.19,4114,30,0
2026-04-23 10:15:00+00:00,4712.18,4713.92,4703.05,4706.12,4124,30,0
2026-04-23 10:30:00+00:00,4706.09,4713.63,4703.37,4713.57,2791,30,0
2026-04-23 10:45:00+00:00,4713.52,4720.41,4713.33,4719.0,3074,30,0
2026-04-23 11:00:00+00:00,4718.99,4724.76,4717.41,4718.05,2872,31,0
2026-04-23 11:15:00+00:00,4718.23,4721.72,4714.91,4715.23,2528,30,0
2026-04-23 11:30:00+00:00,4715.9,4716.06,4703.28,4703.63,3696,30,0
2026-04-23 11:45:00+00:00,4703.62,4707.38,4701.71,4703.19,2440,31,0
2026-04-23 12:00:00+00:00,4703.16,4703.52,4694.55,4696.79,3653,30,0
2026-04-23 12:15:00+00:00,4696.76,4702.91,4695.44,4700.75,3104,30,0
2026-04-23 12:30:00+00:00,4700.48,4702.93,4698.84,4700.71,2333,30,0
2026-04-23 12:45:00+00:00,4700.69,4702.02,4694.64,4697.43,2530,31,0
2026-04-23 13:00:00+00:00,4697.27,4701.52,4684.99,4688.94,3132,30,0
2026-04-23 13:15:00+00:00,4688.83,4692.49,4684.27,4686.51,3231,30,0
2026-04-23 13:30:00+00:00,4686.7,4696.72,4684.13,4690.59,3245,30,0
2026-04-23 13:45:00+00:00,4690.57,4697.08,4689.28,4696.43,2092,30,0
2026-04-23 14:00:00+00:00,4696.52,4700.07,4695.5,4697.81,2626,30,0
2026-04-23 14:15:00+00:00,4697.56,4703.15,4696.2,4699.13,2165,30,0
2026-04-23 14:30:00+00:00,4699.12,4705.8,4696.47,4705.24,2991,30,0
2026-04-23 14:45:00+00:00,4705.26,4720.74,4704.68,4720.49,4335,30,0
2026-04-23 15:00:00+00:00,4720.44,4738.8,4719.44,4729.02,5814,30,0
2026-04-23 15:15:00+00:00,4728.33,4734.91,4725.82,4733.2,3798,30,0
2026-04-23 15:30:00+00:00,4733.29,4742.42,4733.2,4739.29,4278,30,0
2026-04-23 15:45:00+00:00,4739.7,4742.97,4731.46,4739.93,4944,30,0
2026-04-23 16:00:00+00:00,4740.06,4740.62,4723.91,4725.56,5157,30,0
2026-04-23 16:15:00+00:00,4725.61,4730.62,4725.44,4727.29,3973,30,0
2026-04-23 16:30:00+00:00,4727.25,4735.53,4724.29,4734.34,6157,30,0
2026-04-23 16:45:00+00:00,4733.14,4741.11,4724.18,4724.24,5781,30,0
2026-04-23 17:00:00+00:00,4724.24,4728.6,4716.91,4724.15,7147,30,0
2026-04-23 17:15:00+00:00,4723.97,4735.77,4723.35,4731.27,5422,30,0
2026-04-23 17:30:00+00:00,4731.18,4734.48,4725.91,4730.89,5019,30,0
2026-04-23 17:45:00+00:00,4730.92,4736.49,4727.98,4733.47,4467,30,0
2026-04-23 18:00:00+00:00,4733.5,4734.6,4726.6,4730.62,4196,31,0
2026-04-23 18:15:00+00:00,4730.68,4740.8,4729.7,4733.43,4676,30,0
2026-04-23 18:30:00+00:00,4733.47,4734.63,4727.84,4727.87,3657,30,0
2026-04-23 18:45:00+00:00,4727.97,4728.35,4716.39,4720.24,5659,30,0
2026-04-23 19:00:00+00:00,4720.27,4722.41,4715.42,4719.23,5034,30,0
2026-04-23 19:15:00+00:00,4719.21,4724.89,4718.77,4723.1,3626,30,0
2026-04-23 19:30:00+00:00,4723.1,4734.53,4722.47,4733.89,3510,33,0
2026-04-23 19:45:00+00:00,4733.9,4737.0,4730.55,4732.86,3932,30,0
2026-04-23 20:00:00+00:00,4732.92,4734.4,4705.83,4715.87,7523,30,0
2026-04-23 20:15:00+00:00,4715.89,4717.94,4704.3,4706.34,7493,30,0
2026-04-23 20:30:00+00:00,4706.34,4713.86,4672.99,4677.3,7231,30,0
2026-04-23 20:45:00+00:00,4677.53,4710.73,4664.08,4709.09,8177,30,0
2026-04-23 21:00:00+00:00,4709.33,4722.06,4707.44,4713.75,7202,30,0
2026-04-23 21:15:00+00:00,4713.73,4716.66,4710.7,4716.64,5805,30,0
2026-04-23 21:30:00+00:00,4716.57,4720.34,4707.13,4711.16,4934,30,0
2026-04-23 21:45:00+00:00,4711.14,4711.82,4699.25,4701.0,4468,30,0
2026-04-23 22:00:00+00:00,4700.82,4704.3,4692.67,4696.15,5730,42,0
2026-04-23 22:15:00+00:00,4696.1,4702.48,4695.28,4700.03,4426,30,0
2026-04-23 22:30:00+00:00,4700.02,4701.08,4689.36,4692.24,5255,30,0
2026-04-23 22:45:00+00:00,4692.3,4700.01,4692.06,4695.93,5430,30,0
2026-04-23 23:00:00+00:00,4695.74,4697.98,4690.32,4690.47,3346,46,0
2026-04-23 23:15:00+00:00,4690.44,4692.43,4686.35,4689.24,2469,46,0
2026-04-23 23:30:00+00:00,4689.18,4691.38,4687.92,4691.1,1505,43,0
2026-04-23 23:45:00+00:00,4691.07,4694.3,4688.24,4694.3,1488,46,0
2026-04-24 01:00:00+00:00,4700.85,4702.92,4694.6,4697.0,1819,47,0
2026-04-24 01:15:00+00:00,4697.02,4697.03,4691.85,4692.54,1559,47,0
2026-04-24 01:30:00+00:00,4692.53,4696.67,4690.73,4693.42,2051,31,0
2026-04-24 01:45:00+00:00,4693.4,4694.39,4689.9,4693.13,1467,47,0
2026-04-24 02:00:00+00:00,4692.99,4695.41,4689.5,4689.53,1966,46,0
2026-04-24 02:15:00+00:00,4689.52,4694.57,4686.73,4694.32,2130,46,0
2026-04-24 02:30:00+00:00,4694.79,4700.64,4693.54,4697.28,2362,30,0
2026-04-24 02:45:00+00:00,4697.3,4699.55,4692.1,4695.27,2581,30,0
2026-04-24 03:00:00+00:00,4695.21,4700.05,4690.77,4697.87,4825,36,0
2026-04-24 03:15:00+00:00,4698.02,4705.5,4696.22,4705.36,3897,46,0
2026-04-24 03:30:00+00:00,4705.35,4707.71,4701.09,4701.34,2856,46,0
2026-04-24 03:45:00+00:00,4701.37,4705.69,4697.17,4704.45,3319,42,0
2026-04-24 04:00:00+00:00,4704.46,4709.79,4695.69,4709.16,5301,30,0
2026-04-24 04:15:00+00:00,4709.2,4710.92,4698.13,4698.27,4293,30,0
2026-04-24 04:30:00+00:00,4698.27,4702.18,4690.27,4690.77,5175,30,0
2026-04-24 04:45:00+00:00,4690.7,4700.55,4690.14,4699.34,3136,37,0
2026-04-24 05:00:00+00:00,4699.35,4700.49,4690.1,4693.03,4148,30,0
2026-04-24 05:15:00+00:00,4693.3,4696.12,4682.11,4683.56,3367,30,0
2026-04-24 05:30:00+00:00,4683.59,4690.75,4680.02,4683.39,4069,30,0
2026-04-24 05:45:00+00:00,4683.32,4683.97,4673.02,4676.7,4003,30,0
2026-04-24 06:00:00+00:00,4676.65,4678.12,4668.59,4670.17,3413,30,0
2026-04-24 06:15:00+00:00,4670.32,4677.94,4670.04,4674.22,2908,35,0
2026-04-24 06:30:00+00:00,4674.28,4677.99,4672.73,4675.0,2430,34,0
2026-04-24 06:45:00+00:00,4675.03,4676.53,4671.38,4672.0,1587,34,0
2026-04-24 07:00:00+00:00,4671.88,4674.43,4667.25,4669.93,2099,40,0
2026-04-24 07:15:00+00:00,4670.01,4670.71,4658.7,4659.42,2407,36,0
2026-04-24 07:30:00+00:00,4659.66,4668.51,4657.5,4668.13,2203,30,0
2026-04-24 07:45:00+00:00,4668.14,4676.68,4668.03,4674.35,2263,34,0
2026-04-24 08:00:00+00:00,4674.39,4676.7,4669.41,4673.39,2045,30,0
2026-04-24 08:15:00+00:00,4673.67,4678.48,4671.98,4676.46,1860,38,0
2026-04-24 08:30:00+00:00,4676.43,4687.19,4676.43,4682.54,3048,30,0
2026-04-24 08:45:00+00:00,4682.53,4686.65,4680.17,4686.13,2791,34,0
2026-04-24 09:00:00+00:00,4686.18,4687.76,4680.88,4681.7,3216,30,0
2026-04-24 09:15:00+00:00,4681.73,4681.92,4670.0,4671.39,3534,36,0
2026-04-24 09:30:00+00:00,4671.4,4675.99,4669.8,4673.58,3423,30,0
2026-04-24 09:45:00+00:00,4673.56,4676.23,4666.68,4671.8,3655,30,0
2026-04-24 10:00:00+00:00,4671.5,4681.24,4670.88,4680.4,2660,30,0
2026-04-24 10:15:00+00:00,4680.37,4684.79,4678.1,4684.34,2623,30,0
2026-04-24 10:30:00+00:00,4684.28,4686.06,4682.25,4685.42,2545,30,0
2026-04-24 10:45:00+00:00,4685.49,4695.11,4685.16,4694.31,3038,30,0
2026-04-24 11:00:00+00:00,4694.4,4694.43,4686.22,4687.24,3541,30,0
2026-04-24 11:15:00+00:00,4687.26,4697.25,4686.61,4687.79,3258,37,0
2026-04-24 11:30:00+00:00,4687.71,4690.03,4684.92,4687.99,2755,30,0
